ClientID,ClientName,Industry,Region,ContactInfo,ClientSegment
1,Lewis PLC,Retail,North,contact1@example.com,Corporate
2,Mark Hoover,Wholesale,West,contact2@example.com,Individual
3,Thompson-White,Services,South,contact3@example.com,Corporate
4,Jody Riley,Services,West,contact4@example.com,Individual
5,"Huerta, Myers and Gregory",Wholesale,South,contact5@example.com,Small Business
6,Marquez Ltd,Wholesale,North,contact6@example.com,Corporate
7,Castro-Brady,Retail,West,contact7@example.com,Corporate
8,"Bryan, Moore and Fleming",Services,West,contact8@example.com,Corporate
9,Hughes-Olsen,Services,West,contact9@example.com,Small Business
10,Angela Ferguson,Services,West,contact10@example.com,Individual
11,Hart-Bean,Wholesale,East,contact11@example.com,Corporate
12,Phillips-Wright,Retail,South,contact12@example.com,Corporate
13,Thompson-Ramirez,Services,West,contact13@example.com,Small Business
14,Benton-Marquez,Services,North,contact14@example.com,Small Business
15,Cheryl Sosa,Retail,West,contact15@example.com,Individual
16,Mejia-Miller,Wholesale,North,contact16@example.com,Small Business
17,Burke-Shaw,Wholesale,East,contact17@example.com,Small Business
18,Smith and Sons,Retail,West,contact18@example.com,Corporate
19,Elizabeth Navarro,Services,South,contact19@example.com,Individual
20,"Williams, Maddox and Jensen",Retail,East,contact20@example.com,Small Business
21,"Hopkins, Allen and Sanders",Retail,South,contact21@example.com,Corporate
22,Aaron Carpenter,Services,East,contact22@example.com,Individual
23,Benjamin-Barnes,Wholesale,West,contact23@example.com,Corporate
24,"Bell, Barnes and Mejia",Retail,North,contact24@example.com,Corporate
25,"Page, Green and Mullins",Services,East,contact25@example.com,Corporate
26,Ross-Clark,Services,East,contact26@example.com,Corporate
27,"Mcclain, Hurst and Hernandez",Wholesale,North,contact27@example.com,Small Business
28,"Stark, Valdez and Roman",Wholesale,East,contact28@example.com,Corporate
29,"Gates, Jones and Hall",Wholesale,West,contact29@example.com,Corporate
30,Andrew Garcia,Services,North,contact30@example.com,Individual
31,Santos-Gonzalez,Retail,North,contact31@example.com,Corporate
32,Santana PLC,Wholesale,South,contact32@example.com,Corporate
33,Jones-Cunningham,Services,East,contact33@example.com,Small Business
34,Vincent Wilson,Services,West,contact34@example.com,Individual
35,Cruz PLC,Services,South,contact35@example.com,Small Business
36,"Martin, Santiago and Smith",Wholesale,North,contact36@example.com,Small Business
37,Joseph Jackson,Services,North,contact37@example.com,Individual
38,Davidson and Sons,Services,East,contact38@example.com,Corporate
39,Chambers Group,Wholesale,West,contact39@example.com,Corporate
40,"Kelley, Ortega and Armstrong",Retail,West,contact40@example.com,Corporate
41,Stafford-Humphrey,Retail,West,contact41@example.com,Small Business
42,Miller and Sons,Wholesale,North,contact42@example.com,Small Business
43,Spencer and Sons,Wholesale,East,contact43@example.com,Small Business
44,Vasquez-Hill,Retail,East,contact44@example.com,Corporate
45,"Jones, Williams and Walter",Wholesale,East,contact45@example.com,Small Business
46,Scott-Andrews,Retail,West,contact46@example.com,Small Business
47,Olson Ltd,Services,East,contact47@example.com,Corporate
48,"Santiago, Alexander and Larson",Retail,West,contact48@example.com,Corporate
49,"Avery, Jackson and Anderson",Retail,North,contact49@example.com,Corporate
50,Haley Torres,Wholesale,West,contact50@example.com,Individual
51,Escobar-Lang,Services,South,contact51@example.com,Small Business
52,Bonnie Peterson,Retail,West,contact52@example.com,Individual
53,Baker Group,Services,East,contact53@example.com,Small Business
54,Christy Frazier,Wholesale,East,contact54@example.com,Individual
55,Davis Inc,Wholesale,North,contact55@example.com,Small Business
56,Charles Ramirez,Retail,North,contact56@example.com,Individual
57,"Lucas, Ward and Horton",Retail,South,contact57@example.com,Corporate
58,"Warner, Pearson and Nelson",Services,West,contact58@example.com,Small Business
59,Meghan Martin,Wholesale,West,contact59@example.com,Individual
60,Deleon Ltd,Retail,South,contact60@example.com,Small Business
61,Alice Ramos,Services,East,contact61@example.com,Individual
62,Woods-Powers,Retail,West,contact62@example.com,Small Business
63,"Craig, Tran and James",Retail,South,contact63@example.com,Corporate
64,Stephanie Higgins,Retail,West,contact64@example.com,Individual
65,Dillon Bryan,Services,East,contact65@example.com,Individual
66,James Weber,Retail,South,contact66@example.com,Individual
67,Smith-Thomas,Services,East,contact67@example.com,Small Business
68,"Mercer, Keller and Coleman",Retail,North,contact68@example.com,Small Business
69,Glen Hall,Services,North,contact69@example.com,Individual
70,Jack Roberts,Retail,East,contact70@example.com,Individual
71,Garcia LLC,Retail,East,contact71@example.com,Small Business
72,"Lewis, Stevens and Austin",Retail,East,contact72@example.com,Small Business
73,Estes Ltd,Wholesale,West,contact73@example.com,Small Business
74,Holmes-Petersen,Retail,East,contact74@example.com,Small Business
75,Gomez-Davies,Services,East,contact75@example.com,Corporate
76,Sara Choi,Retail,North,contact76@example.com,Individual
77,Thompson Group,Services,East,contact77@example.com,Corporate
78,Watkins-Russell,Retail,East,contact78@example.com,Corporate
79,"Murray, Holt and Deleon",Retail,West,contact79@example.com,Small Business
80,Krueger PLC,Wholesale,East,contact80@example.com,Small Business
81,Hayes PLC,Services,South,contact81@example.com,Corporate
82,"Good, Roth and Wells",Wholesale,East,contact82@example.com,Corporate
83,"Bruce, Boyd and Koch",Services,East,contact83@example.com,Corporate
84,"Benjamin, Black and Berger",Services,West,contact84@example.com,Corporate
85,Villarreal-Graham,Services,North,contact85@example.com,Corporate
86,Daniel Wells,Services,West,contact86@example.com,Individual
87,Robert Sanders,Services,South,contact87@example.com,Individual
88,Shawn Rowe,Wholesale,West,contact88@example.com,Individual
89,"Gonzalez, Stephens and Owens",Services,East,contact89@example.com,Corporate
90,Jennifer Salazar,Retail,North,contact90@example.com,Individual
91,Hopkins-Strickland,Wholesale,South,contact91@example.com,Corporate
92,Teresa Bullock,Wholesale,West,contact92@example.com,Individual
93,Mendez Ltd,Services,North,contact93@example.com,Small Business
94,Chapman-Page,Retail,North,contact94@example.com,Corporate
95,Watkins PLC,Wholesale,West,contact95@example.com,Corporate
96,Burns Group,Services,West,contact96@example.com,Small Business
97,Erica Marquez,Services,North,contact97@example.com,Individual
98,"Gonzales, Parker and Decker",Retail,North,contact98@example.com,Corporate
99,King-Mendoza,Wholesale,East,contact99@example.com,Corporate
100,"Martinez, Ray and Watson",Retail,West,contact100@example.com,Corporate
101,Graves Inc,Wholesale,North,contact101@example.com,Small Business
102,Ruben Wright,Retail,West,contact102@example.com,Individual
103,Smith Ltd,Retail,South,contact103@example.com,Small Business
104,Miller Ltd,Wholesale,North,contact104@example.com,Small Business
105,"Davis, Garcia and Chavez",Wholesale,North,contact105@example.com,Corporate
106,Charles-Mann,Retail,East,contact106@example.com,Corporate
107,Stephenson-Adams,Retail,West,contact107@example.com,Small Business
108,Gonzalez-Harrell,Wholesale,North,contact108@example.com,Small Business
109,"Roy, Odom and Morris",Wholesale,North,contact109@example.com,Corporate
110,Miles-Kelly,Wholesale,West,contact110@example.com,Small Business
111,Lee-Bailey,Retail,North,contact111@example.com,Small Business
112,Cruz Inc,Wholesale,North,contact112@example.com,Corporate
113,Vargas-Wolfe,Wholesale,West,contact113@example.com,Corporate
114,Julie Wood,Services,East,contact114@example.com,Individual
115,Dawn Anderson,Retail,North,contact115@example.com,Individual
116,"Howard, Smith and Mercer",Retail,West,contact116@example.com,Small Business
117,Willie Mcgee,Wholesale,West,contact117@example.com,Individual
118,"Martinez, Gordon and Jones",Retail,East,contact118@example.com,Corporate
119,Warren Inc,Services,East,contact119@example.com,Small Business
120,Brown Ltd,Services,East,contact120@example.com,Small Business
121,"Hughes, Jones and Campbell",Services,South,contact121@example.com,Small Business
122,Scott LLC,Retail,West,contact122@example.com,Small Business
123,Hampton-Medina,Services,West,contact123@example.com,Small Business
124,Davis Ltd,Services,West,contact124@example.com,Small Business
125,John Montgomery,Services,South,contact125@example.com,Individual
126,"Greene, Huber and Rodriguez",Wholesale,South,contact126@example.com,Small Business
127,Hayes-Carter,Retail,North,contact127@example.com,Corporate
128,Tamara Wilson,Wholesale,North,contact128@example.com,Individual
129,"Schroeder, Gray and Cohen",Wholesale,West,contact129@example.com,Corporate
130,Nash-Smith,Services,East,contact130@example.com,Corporate
131,Amber Perkins,Wholesale,West,contact131@example.com,Individual
132,Brewer-Griffith,Services,North,contact132@example.com,Small Business
133,White and Sons,Wholesale,North,contact133@example.com,Small Business
134,Mitchell-Thompson,Wholesale,South,contact134@example.com,Small Business
135,John Villa,Wholesale,East,contact135@example.com,Individual
136,"Carter, Allison and Brown",Wholesale,North,contact136@example.com,Small Business
137,Ferrell-Lee,Wholesale,East,contact137@example.com,Corporate
138,Nicholas Gibson,Services,West,contact138@example.com,Individual
139,Mitchell LLC,Wholesale,East,contact139@example.com,Small Business
140,Candace Vaughn,Retail,South,contact140@example.com,Individual
141,Garcia and Sons,Services,South,contact141@example.com,Corporate
142,Michelle Flowers,Services,North,contact142@example.com,Individual
143,Smith-Nunez,Wholesale,South,contact143@example.com,Corporate
144,Gregory Chambers,Services,North,contact144@example.com,Individual
145,John Chapman,Retail,East,contact145@example.com,Individual
146,Thomas Mclean,Wholesale,South,contact146@example.com,Individual
147,Garcia Inc,Retail,East,contact147@example.com,Corporate
148,Mullen-Cook,Retail,South,contact148@example.com,Corporate
149,Cassandra Robinson,Retail,North,contact149@example.com,Individual
150,Briana Hunter,Wholesale,North,contact150@example.com,Individual
151,"Carpenter, Carpenter and Barr",Services,East,contact151@example.com,Corporate
152,William Morris,Wholesale,North,contact152@example.com,Individual
153,"Torres, Pugh and Armstrong",Wholesale,South,contact153@example.com,Small Business
154,Anderson LLC,Services,North,contact154@example.com,Corporate
155,"Diaz, Erickson and Bass",Services,West,contact155@example.com,Small Business
156,"Salazar, Crawford and Fernandez",Services,North,contact156@example.com,Corporate
157,"Higgins, Bradshaw and Hale",Services,North,contact157@example.com,Small Business
158,"Wilson, Snyder and Beck",Services,East,contact158@example.com,Small Business
159,James and Sons,Services,South,contact159@example.com,Small Business
160,"Baker, Jones and Ryan",Wholesale,South,contact160@example.com,Small Business
161,Phillips Ltd,Services,West,contact161@example.com,Corporate
162,Sims PLC,Services,East,contact162@example.com,Small Business
163,Tina Davis,Retail,East,contact163@example.com,Individual
164,Gray and Sons,Wholesale,South,contact164@example.com,Small Business
165,"Frey, Klein and Harris",Wholesale,East,contact165@example.com,Corporate
166,Johnson Group,Wholesale,North,contact166@example.com,Corporate
167,"Mason, Strickland and Williams",Wholesale,West,contact167@example.com,Small Business
168,Douglas Guerrero,Wholesale,West,contact168@example.com,Individual
169,Miller-Allen,Wholesale,East,contact169@example.com,Small Business
170,Kyle King,Wholesale,North,contact170@example.com,Individual
171,Rowe Ltd,Wholesale,South,contact171@example.com,Corporate
172,"West, Turner and Hicks",Wholesale,South,contact172@example.com,Corporate
173,"Rodgers, Berg and Schultz",Services,East,contact173@example.com,Small Business
174,Reyes Inc,Wholesale,North,contact174@example.com,Corporate
175,Steven Oliver,Wholesale,South,contact175@example.com,Individual
176,Anna Davis,Services,East,contact176@example.com,Individual
177,Ross-White,Wholesale,West,contact177@example.com,Corporate
178,Torres Inc,Retail,South,contact178@example.com,Small Business
179,Mcdonald-Dunn,Wholesale,West,contact179@example.com,Corporate
180,"Vasquez, Roth and Sutton",Services,West,contact180@example.com,Corporate
181,Matthew Carter,Retail,East,contact181@example.com,Individual
182,"Watson, Oliver and Gonzalez",Wholesale,West,contact182@example.com,Corporate
183,"Gonzalez, Brown and Jackson",Retail,South,contact183@example.com,Small Business
184,James Jones,Services,West,contact184@example.com,Individual
185,"Wilson, Novak and Williams",Services,East,contact185@example.com,Corporate
186,"Coleman, May and Hayden",Wholesale,East,contact186@example.com,Corporate
187,Mary Johnson,Services,West,contact187@example.com,Individual
188,Simpson Inc,Wholesale,East,contact188@example.com,Corporate
189,Jenkins-Mack,Services,East,contact189@example.com,Small Business
190,Laura Martinez,Services,West,contact190@example.com,Individual
191,Jordan Cruz,Wholesale,North,contact191@example.com,Individual
192,Morgan-Blackburn,Retail,East,contact192@example.com,Small Business
193,"Shaffer, Walker and Davis",Services,South,contact193@example.com,Corporate
194,Dixon and Sons,Retail,East,contact194@example.com,Small Business
195,Reynolds-Foster,Services,South,contact195@example.com,Corporate
196,Stephanie Zuniga,Services,South,contact196@example.com,Individual
197,Gallagher-Lewis,Wholesale,East,contact197@example.com,Small Business
198,Walker and Sons,Wholesale,West,contact198@example.com,Small Business
199,Pierce Group,Wholesale,South,contact199@example.com,Corporate
200,"Crawford, Hughes and Sims",Retail,East,contact200@example.com,Small Business
201,Fred Lee,Retail,North,contact201@example.com,Individual
202,"Mcintosh, Cummings and Malone",Wholesale,North,contact202@example.com,Corporate
203,Young Group,Wholesale,South,contact203@example.com,Small Business
204,"Rogers, Gonzalez and Lopez",Retail,West,contact204@example.com,Corporate
205,Pearson-Gray,Wholesale,East,contact205@example.com,Corporate
206,Cooper-Hoffman,Retail,South,contact206@example.com,Corporate
207,Timothy Johnson,Services,East,contact207@example.com,Individual
208,Steve Williams,Wholesale,West,contact208@example.com,Individual
209,Monica Garrett,Retail,North,contact209@example.com,Individual
210,Anderson PLC,Services,South,contact210@example.com,Corporate
211,Jones-Mccann,Retail,North,contact211@example.com,Small Business
212,David Lopez,Wholesale,West,contact212@example.com,Individual
213,Brooke Santos,Services,North,contact213@example.com,Individual
214,Smith-Hartman,Wholesale,East,contact214@example.com,Small Business
215,Ray-Daniel,Wholesale,South,contact215@example.com,Corporate
216,Mary Donaldson,Services,East,contact216@example.com,Individual
217,Little Ltd,Retail,North,contact217@example.com,Small Business
218,Nicholas Wall,Wholesale,North,contact218@example.com,Individual
219,Hart PLC,Retail,South,contact219@example.com,Corporate
220,"Smith, Cervantes and Moore",Retail,West,contact220@example.com,Corporate
221,Smith and Sons,Wholesale,North,contact221@example.com,Small Business
222,Gomez-Lindsey,Retail,East,contact222@example.com,Corporate
223,Hudson-Osborne,Wholesale,North,contact223@example.com,Small Business
224,Patrick Woods,Retail,East,contact224@example.com,Individual
225,Brandon Mcdaniel,Wholesale,South,contact225@example.com,Individual
226,Nguyen Group,Services,East,contact226@example.com,Corporate
227,Smith-Brown,Services,North,contact227@example.com,Corporate
228,"Mitchell, Sparks and Sellers",Retail,West,contact228@example.com,Small Business
229,Amanda Small,Wholesale,South,contact229@example.com,Individual
230,"Bauer, Saunders and Smith",Retail,East,contact230@example.com,Small Business
231,Debra Barnes,Wholesale,West,contact231@example.com,Individual
232,Charles Hall,Services,South,contact232@example.com,Individual
233,"Charles, Hayes and Coleman",Retail,East,contact233@example.com,Corporate
234,"Price, Gross and Stone",Wholesale,North,contact234@example.com,Corporate
235,Trujillo-Wade,Wholesale,East,contact235@example.com,Small Business
236,Harrison-Peterson,Services,West,contact236@example.com,Corporate
237,Kelley-Gray,Services,South,contact237@example.com,Small Business
238,Stark-Perez,Wholesale,North,contact238@example.com,Corporate
239,"Reeves, Webb and Hunter",Retail,North,contact239@example.com,Corporate
240,Bowman-King,Services,East,contact240@example.com,Small Business
241,Adams PLC,Retail,North,contact241@example.com,Corporate
242,"Ryan, Hamilton and Walter",Services,West,contact242@example.com,Corporate
243,"Gay, Thomas and Williamson",Retail,East,contact243@example.com,Corporate
244,Christian Hart,Wholesale,South,contact244@example.com,Individual
245,"Mccann, Miller and Trevino",Wholesale,East,contact245@example.com,Corporate
246,Velasquez-Fry,Wholesale,West,contact246@example.com,Corporate
247,Poole-Wilson,Wholesale,South,contact247@example.com,Corporate
248,Kline and Sons,Services,West,contact248@example.com,Small Business
249,"Mcconnell, Gonzalez and Anderson",Wholesale,North,contact249@example.com,Corporate
250,Bruce Wright,Wholesale,North,contact250@example.com,Individual
251,Thompson-Church,Retail,West,contact251@example.com,Small Business
252,"Phillips, Duncan and Brewer",Wholesale,West,contact252@example.com,Corporate
253,Bradley Cunningham,Wholesale,West,contact253@example.com,Individual
254,Parsons Group,Retail,East,contact254@example.com,Small Business
255,Tran and Sons,Services,West,contact255@example.com,Small Business
256,"Rogers, Macias and Gay",Wholesale,West,contact256@example.com,Small Business
257,Wiley-Watson,Wholesale,East,contact257@example.com,Small Business
258,Nicholson-Rodgers,Retail,West,contact258@example.com,Corporate
259,"Cox, James and Smith",Wholesale,East,contact259@example.com,Corporate
260,Gregory Stewart,Wholesale,South,contact260@example.com,Individual
261,Maria Watkins,Wholesale,North,contact261@example.com,Individual
262,Craig Clark,Wholesale,East,contact262@example.com,Individual
263,Harris Inc,Services,East,contact263@example.com,Small Business
264,Brooks and Sons,Wholesale,East,contact264@example.com,Corporate
265,Kelley-Fisher,Services,North,contact265@example.com,Corporate
266,Peck PLC,Wholesale,North,contact266@example.com,Small Business
267,Davis Ltd,Wholesale,East,contact267@example.com,Corporate
268,Kristen Hall,Services,East,contact268@example.com,Individual
269,Brian Peters,Retail,West,contact269@example.com,Individual
270,Morrow-Parks,Wholesale,West,contact270@example.com,Corporate
271,Terry Lopez,Retail,North,contact271@example.com,Individual
272,Andrea Proctor,Wholesale,North,contact272@example.com,Individual
273,David Cole,Retail,North,contact273@example.com,Individual
274,Quinn-Walker,Wholesale,North,contact274@example.com,Corporate
275,Brown-Potter,Retail,East,contact275@example.com,Corporate
276,"Esparza, Cole and Mitchell",Wholesale,West,contact276@example.com,Small Business
277,Joyce and Sons,Retail,East,contact277@example.com,Corporate
278,Jeremy Carr,Retail,North,contact278@example.com,Individual
279,Robinson-Potter,Services,East,contact279@example.com,Small Business
280,Smith Group,Services,West,contact280@example.com,Small Business
281,"Brennan, Atkins and Hinton",Wholesale,West,contact281@example.com,Small Business
282,Price-Burch,Retail,East,contact282@example.com,Small Business
283,Roberts-Jordan,Retail,East,contact283@example.com,Corporate
284,Molly Jackson,Retail,North,contact284@example.com,Individual
285,Flores Group,Services,North,contact285@example.com,Small Business
286,Daniel Morris,Retail,East,contact286@example.com,Individual
287,"Wise, Graves and Dickerson",Wholesale,South,contact287@example.com,Small Business
288,Jacob Ramirez,Retail,West,contact288@example.com,Individual
289,Ashley Ellis,Services,East,contact289@example.com,Individual
290,Dixon Inc,Retail,East,contact290@example.com,Corporate
291,Allen and Sons,Retail,South,contact291@example.com,Corporate
292,Blanchard-Miller,Retail,East,contact292@example.com,Small Business
293,Robinson Inc,Retail,West,contact293@example.com,Small Business
294,Wallace LLC,Wholesale,South,contact294@example.com,Corporate
295,"Richardson, Hall and Marshall",Wholesale,North,contact295@example.com,Small Business
296,Bryant Ltd,Retail,South,contact296@example.com,Corporate
297,Bryant-Dillon,Retail,South,contact297@example.com,Small Business
298,Taylor Group,Wholesale,South,contact298@example.com,Small Business
299,Melissa Rhodes,Services,South,contact299@example.com,Individual
300,Rogers and Sons,Wholesale,North,contact300@example.com,Corporate
301,"Larsen, Navarro and Martin",Retail,West,contact301@example.com,Small Business
302,Johnson-Buckley,Retail,South,contact302@example.com,Small Business
303,Lopez PLC,Wholesale,South,contact303@example.com,Corporate
304,Combs-Luna,Services,South,contact304@example.com,Corporate
305,Tyler Pittman,Services,South,contact305@example.com,Individual
306,"Rocha, Salinas and Flores",Retail,North,contact306@example.com,Corporate
307,April Henderson,Retail,South,contact307@example.com,Individual
308,Mark Lopez,Retail,South,contact308@example.com,Individual
309,"Wolfe, Anderson and Sharp",Wholesale,South,contact309@example.com,Corporate
310,"Brown, Stein and Navarro",Wholesale,South,contact310@example.com,Small Business
311,Cummings Group,Services,East,contact311@example.com,Small Business
312,Sanders-Foster,Retail,South,contact312@example.com,Corporate
313,Jeff Brewer,Services,South,contact313@example.com,Individual
314,Lewis-Vasquez,Wholesale,North,contact314@example.com,Small Business
315,Matthew Wheeler,Retail,North,contact315@example.com,Individual
316,Wood Group,Services,East,contact316@example.com,Corporate
317,Stokes Inc,Retail,East,contact317@example.com,Corporate
318,Pamela Fritz,Retail,West,contact318@example.com,Individual
319,"Brooks, Diaz and Long",Retail,North,contact319@example.com,Corporate
320,Taylor-Bradford,Services,West,contact320@example.com,Small Business
321,Stephen Mckenzie,Retail,North,contact321@example.com,Individual
322,Taylor Finley,Services,North,contact322@example.com,Individual
323,"Wilson, Carter and Little",Services,West,contact323@example.com,Small Business
324,Kaufman Inc,Services,West,contact324@example.com,Small Business
325,Morales PLC,Wholesale,South,contact325@example.com,Corporate
326,Amber Walters,Wholesale,North,contact326@example.com,Individual
327,Khan-Page,Services,North,contact327@example.com,Corporate
328,Tony Sullivan,Retail,South,contact328@example.com,Individual
329,Browning-Brooks,Retail,South,contact329@example.com,Corporate
330,Jacobs-Valencia,Wholesale,East,contact330@example.com,Small Business
331,Murray Group,Wholesale,North,contact331@example.com,Small Business
332,Allen-Krueger,Services,West,contact332@example.com,Corporate
333,Shelley Taylor,Wholesale,West,contact333@example.com,Individual
334,Winters-Davis,Services,East,contact334@example.com,Corporate
335,Mason and Sons,Retail,South,contact335@example.com,Small Business
336,Tiffany Hall,Wholesale,South,contact336@example.com,Individual
