ClientID,ClientName,Industry,Region,ContactInfo,ClientSegment
337,Wright Ltd,Wholesale,South,contact337@example.com,Corporate
338,Nielsen Ltd,Wholesale,South,contact338@example.com,Small Business
339,Price PLC,Services,North,contact339@example.com,Small Business
340,Moore LLC,Services,East,contact340@example.com,Small Business
341,William Mueller,Retail,South,contact341@example.com,Individual
342,Stone and Sons,Retail,East,contact342@example.com,Corporate
343,Singleton PLC,Services,West,contact343@example.com,Small Business
344,Walton LLC,Retail,East,contact344@example.com,Small Business
345,King and Sons,Wholesale,East,contact345@example.com,Corporate
346,Padilla Ltd,Retail,South,contact346@example.com,Corporate
347,"Morgan, Cross and Bullock",Services,North,contact347@example.com,Corporate
348,Samantha Reese,Retail,North,contact348@example.com,Individual
349,Chris Morris,Retail,North,contact349@example.com,Individual
350,Gerald Brown,Retail,West,contact350@example.com,Individual
351,Calvin Koch,Wholesale,North,contact351@example.com,Individual
352,Kara Davis,Services,West,contact352@example.com,Individual
353,Castillo-Ochoa,Wholesale,East,contact353@example.com,Corporate
354,Bryant-Moody,Wholesale,East,contact354@example.com,Corporate
355,Kenneth Crawford,Services,North,contact355@example.com,Individual
356,Clark-Fields,Wholesale,West,contact356@example.com,Corporate
357,"Barnes, Hill and Rose",Wholesale,South,contact357@example.com,Small Business
358,Orozco-Macias,Services,East,contact358@example.com,Small Business
359,Martinez LLC,Retail,West,contact359@example.com,Small Business
360,King-Marks,Services,North,contact360@example.com,Small Business
361,Higgins-Simpson,Retail,West,contact361@example.com,Small Business
362,Kimberly Brooks,Retail,West,contact362@example.com,Individual
363,Morgan Mitchell,Wholesale,North,contact363@example.com,Individual
364,White Inc,Retail,North,contact364@example.com,Small Business
365,Johnny Carr,Wholesale,North,contact365@example.com,Individual
366,"Solomon, Mendoza and Reynolds",Services,South,contact366@example.com,Small Business
367,"Moss, Coleman and Wright",Retail,South,contact367@example.com,Corporate
368,Robert Carlson,Retail,North,contact368@example.com,Individual
369,"Rice, Medina and Rice",Retail,East,contact369@example.com,Corporate
370,Williams PLC,Retail,West,contact370@example.com,Small Business
371,Fischer and Sons,Retail,East,contact371@example.com,Corporate
372,Mitchell Ltd,Retail,South,contact372@example.com,Corporate
373,Karen Santiago,Retail,West,contact373@example.com,Individual
374,Floyd PLC,Wholesale,South,contact374@example.com,Corporate
375,Karla Griffin,Wholesale,West,contact375@example.com,Individual
376,Quinn Ltd,Services,North,contact376@example.com,Corporate
377,Calvin Ho,Services,West,contact377@example.com,Individual
378,Cindy Yang,Retail,North,contact378@example.com,Individual
379,Solomon Inc,Retail,West,contact379@example.com,Small Business
380,Michelle Miller,Services,East,contact380@example.com,Individual
381,Franklin-Wells,Wholesale,West,contact381@example.com,Small Business
382,Brown-Tran,Retail,West,contact382@example.com,Corporate
383,Soto-Williams,Services,North,contact383@example.com,Corporate
384,Phillips PLC,Retail,South,contact384@example.com,Small Business
385,Melody Weaver,Wholesale,South,contact385@example.com,Individual
386,"Adams, Warner and Fuller",Wholesale,North,contact386@example.com,Corporate
387,Mahoney-Moody,Retail,West,contact387@example.com,Corporate
388,Smith Inc,Services,North,contact388@example.com,Small Business
389,"Davis, Mckenzie and Sims",Services,North,contact389@example.com,Corporate
390,Wilson-Jones,Wholesale,North,contact390@example.com,Small Business
391,Cole Turner,Services,North,contact391@example.com,Individual
392,"Moore, Sanchez and Murphy",Wholesale,South,contact392@example.com,Small Business
393,"Melton, Caldwell and Lewis",Wholesale,South,contact393@example.com,Small Business
394,Reynolds Ltd,Retail,West,contact394@example.com,Corporate
395,"Conley, Perez and Lara",Retail,East,contact395@example.com,Corporate
396,Nicole Stephens,Services,North,contact396@example.com,Individual
397,Taylor-Carlson,Services,South,contact397@example.com,Small Business
398,Erin Blair,Wholesale,East,contact398@example.com,Individual
399,Luna Group,Wholesale,East,contact399@example.com,Small Business
400,Mueller LLC,Services,North,contact400@example.com,Small Business
401,Rivera Group,Wholesale,North,contact401@example.com,Corporate
402,Howell LLC,Wholesale,East,contact402@example.com,Small Business
403,"Carr, Andrade and Cruz",Retail,West,contact403@example.com,Small Business
404,Brown Group,Wholesale,North,contact404@example.com,Corporate
405,Linda Lee,Wholesale,East,contact405@example.com,Individual
406,Felicia Fisher,Services,South,contact406@example.com,Individual
407,Benjamin-Dawson,Wholesale,North,contact407@example.com,Small Business
408,Martinez-Hahn,Retail,East,contact408@example.com,Small Business
409,"Nichols, Baker and Miller",Wholesale,North,contact409@example.com,Corporate
410,Gentry-Jones,Services,East,contact410@example.com,Corporate
411,Ortiz and Sons,Wholesale,North,contact411@example.com,Small Business
412,Kristen Williams,Wholesale,North,contact412@example.com,Individual
413,"Yang, Howard and Torres",Retail,North,contact413@example.com,Corporate
414,Robert Rodriguez,Retail,West,contact414@example.com,Individual
415,"Knox, Potter and Williams",Services,South,contact415@example.com,Corporate
416,"Williamson, Rogers and Chapman",Services,South,contact416@example.com,Small Business
417,Tracy Fernandez,Retail,South,contact417@example.com,Individual
418,Cox PLC,Wholesale,West,contact418@example.com,Corporate
419,"Lee, Valencia and Newman",Wholesale,East,contact419@example.com,Small Business
420,Gregory Tyler,Retail,North,contact420@example.com,Individual
421,Oconnor Inc,Retail,West,contact421@example.com,Small Business
422,Rose Group,Retail,North,contact422@example.com,Corporate
423,Nicole Baker,Retail,East,contact423@example.com,Individual
424,Franklin-Richards,Retail,East,contact424@example.com,Small Business
425,Rose LLC,Retail,East,contact425@example.com,Corporate
426,Best Inc,Services,East,contact426@example.com,Small Business
427,Barker-Stuart,Retail,East,contact427@example.com,Small Business
428,Sparks-Dorsey,Wholesale,West,contact428@example.com,Corporate
429,Holly Rogers,Wholesale,North,contact429@example.com,Individual
430,Rhodes LLC,Wholesale,North,contact430@example.com,Corporate
431,"Hicks, Stevens and Blevins",Retail,West,contact431@example.com,Corporate
432,"Browning, Rodgers and Taylor",Services,East,contact432@example.com,Small Business
433,Sara Sullivan,Retail,West,contact433@example.com,Individual
434,Taylor-Velasquez,Wholesale,North,contact434@example.com,Small Business
435,"Watkins, Baker and Wilson",Services,East,contact435@example.com,Corporate
436,"Thompson, Johnson and Thompson",Services,West,contact436@example.com,Corporate
437,"Peterson, Carter and King",Wholesale,South,contact437@example.com,Small Business
438,"Armstrong, Paul and Manning",Retail,South,contact438@example.com,Small Business
439,Moore Inc,Wholesale,North,contact439@example.com,Small Business
440,Peck Ltd,Services,South,contact440@example.com,Corporate
441,Graham Inc,Wholesale,West,contact441@example.com,Small Business
442,Patterson-Cowan,Wholesale,West,contact442@example.com,Corporate
443,"Gonzales, Jarvis and Gardner",Retail,South,contact443@example.com,Corporate
444,Matthews-Saunders,Services,South,contact444@example.com,Corporate
445,"Anthony, Cooley and Adams",Services,West,contact445@example.com,Small Business
446,Krueger LLC,Services,East,contact446@example.com,Corporate
447,Amanda Lloyd,Services,West,contact447@example.com,Individual
448,Wilson-Guzman,Retail,North,contact448@example.com,Small Business
449,White Group,Services,West,contact449@example.com,Small Business
450,Perez PLC,Services,East,contact450@example.com,Small Business
451,King-Clements,Wholesale,North,contact451@example.com,Small Business
452,Todd Nguyen,Services,East,contact452@example.com,Individual
453,Henry-Johnson,Retail,West,contact453@example.com,Corporate
454,Moss-Lynn,Services,West,contact454@example.com,Corporate
455,Joshua Powers,Services,East,contact455@example.com,Individual
456,Henderson Group,Retail,North,contact456@example.com,Small Business
457,Hammond Inc,Wholesale,South,contact457@example.com,Small Business
458,"King, West and Walsh",Services,East,contact458@example.com,Small Business
459,Robert Ford,Wholesale,South,contact459@example.com,Individual
460,"Jimenez, Hernandez and Fletcher",Services,West,contact460@example.com,Small Business
461,Lane-Goodwin,Retail,East,contact461@example.com,Small Business
462,Jessica Pena,Wholesale,West,contact462@example.com,Individual
463,Ronald Brown,Retail,West,contact463@example.com,Individual
464,"Jones, Sims and Lewis",Wholesale,South,contact464@example.com,Small Business
465,Wilson Ltd,Wholesale,East,contact465@example.com,Corporate
466,"Miller, Davila and Fields",Wholesale,North,contact466@example.com,Small Business
467,Castillo-Case,Retail,South,contact467@example.com,Small Business
468,Henderson LLC,Retail,West,contact468@example.com,Small Business
469,"Houston, Bailey and Scott",Services,East,contact469@example.com,Small Business
470,Nicholas Guerrero,Services,South,contact470@example.com,Individual
471,Jessica Walsh,Wholesale,West,contact471@example.com,Individual
472,"Williams, Decker and Olson",Wholesale,North,contact472@example.com,Small Business
473,Bates-Jones,Retail,East,contact473@example.com,Small Business
474,Jordan Bowman,Retail,West,contact474@example.com,Individual
475,"Sherman, Smith and Castro",Services,South,contact475@example.com,Corporate
476,"Lynch, French and Martinez",Retail,East,contact476@example.com,Small Business
477,"Stephens, Gregory and Ortiz",Retail,East,contact477@example.com,Corporate
478,Robbins Group,Services,West,contact478@example.com,Small Business
479,Thompson PLC,Retail,South,contact479@example.com,Small Business
480,"Zimmerman, Jones and Hendrix",Wholesale,South,contact480@example.com,Small Business
481,Diaz-Schneider,Services,South,contact481@example.com,Corporate
482,Ashley Harris,Wholesale,North,contact482@example.com,Individual
483,Christopher Castillo,Wholesale,East,contact483@example.com,Individual
484,Alexander Maxwell,Services,South,contact484@example.com,Individual
485,Castro-Hill,Retail,West,contact485@example.com,Corporate
486,Fuller-Garcia,Services,South,contact486@example.com,Small Business
487,Michele Lewis,Retail,East,contact487@example.com,Individual
488,Brandy Cook,Services,West,contact488@example.com,Individual
489,Jeremy Graham,Services,West,contact489@example.com,Individual
490,Jennifer Craig,Wholesale,East,contact490@example.com,Individual
491,Johnson LLC,Wholesale,North,contact491@example.com,Corporate
492,Courtney Barnes,Wholesale,North,contact492@example.com,Individual
493,Myers PLC,Services,South,contact493@example.com,Corporate
494,"Patel, Richard and Howard",Wholesale,South,contact494@example.com,Corporate
495,"Evans, Bailey and Ross",Services,South,contact495@example.com,Small Business
496,Bennett-Martin,Services,West,contact496@example.com,Corporate
497,Proctor-Graves,Services,East,contact497@example.com,Corporate
498,Jill Caldwell,Services,West,contact498@example.com,Individual
499,"Jones, Martin and Smith",Wholesale,North,contact499@example.com,Small Business
500,"Delacruz, Levy and Stewart",Retail,South,contact500@example.com,Corporate
501,"Alexander, Smith and Brown",Services,South,contact501@example.com,Corporate
502,Cruz-Ross,Wholesale,North,contact502@example.com,Corporate
503,Kelsey Smith,Wholesale,East,contact503@example.com,Individual
504,Erika Chan,Wholesale,South,contact504@example.com,Individual
505,"Brown, Bailey and Randolph",Wholesale,West,contact505@example.com,Small Business
506,Williams Group,Wholesale,East,contact506@example.com,Small Business
507,"Wood, Anderson and Spencer",Services,West,contact507@example.com,Corporate
508,Robin Miller,Services,West,contact508@example.com,Individual
509,Gonzalez-Moore,Services,East,contact509@example.com,Corporate
510,Stephanie Cross,Retail,East,contact510@example.com,Individual
511,West-Vasquez,Retail,North,contact511@example.com,Corporate
512,Lisa Grimes,Services,West,contact512@example.com,Individual
513,Collier-Ortega,Retail,South,contact513@example.com,Corporate
514,Thompson LLC,Services,East,contact514@example.com,Small Business
515,Harris-Ibarra,Retail,North,contact515@example.com,Small Business
516,"Floyd, Armstrong and Butler",Retail,North,contact516@example.com,Small Business
517,Kaufman Ltd,Retail,West,contact517@example.com,Small Business
518,"Rush, Rodriguez and Rich",Wholesale,West,contact518@example.com,Small Business
519,Jordan White,Wholesale,East,contact519@example.com,Individual
520,Eileen Morgan,Wholesale,South,contact520@example.com,Individual
521,Justin Bryant,Retail,East,contact521@example.com,Individual
522,Lopez and Sons,Services,North,contact522@example.com,Small Business
523,Jamie Hicks,Retail,South,contact523@example.com,Individual
524,Dixon LLC,Retail,West,contact524@example.com,Small Business
525,Robert West,Retail,North,contact525@example.com,Individual
526,White-Roth,Services,West,contact526@example.com,Corporate
527,Matthew Allen,Services,North,contact527@example.com,Individual
528,Heidi Phillips,Retail,West,contact528@example.com,Individual
529,"Reed, Thompson and Jenkins",Services,South,contact529@example.com,Small Business
530,"Brown, Livingston and Sanford",Services,West,contact530@example.com,Corporate
531,Whitehead-Miller,Services,North,contact531@example.com,Small Business
532,Carter LLC,Wholesale,West,contact532@example.com,Corporate
533,Emily Cummings MD,Wholesale,North,contact533@example.com,Individual
534,Gabrielle Garrison,Retail,South,contact534@example.com,Individual
535,Natalie Meyer,Retail,East,contact535@example.com,Individual
536,"Morrison, Brown and Hughes",Wholesale,North,contact536@example.com,Corporate
537,Gould-Weeks,Wholesale,North,contact537@example.com,Small Business
538,Lawson Inc,Services,East,contact538@example.com,Small Business
539,Duncan-Garcia,Wholesale,East,contact539@example.com,Corporate
540,"Hernandez, Morris and Gill",Retail,West,contact540@example.com,Small Business
541,Harrison LLC,Retail,North,contact541@example.com,Corporate
542,"Dickson, Clark and Taylor",Wholesale,West,contact542@example.com,Small Business
543,Ryan Jones,Services,West,contact543@example.com,Individual
544,Teresa Rocha,Wholesale,North,contact544@example.com,Individual
545,Clark PLC,Services,East,contact545@example.com,Small Business
546,Ward Inc,Retail,North,contact546@example.com,Corporate
547,Baker Inc,Retail,East,contact547@example.com,Small Business
548,Herrera-Wood,Services,West,contact548@example.com,Corporate
549,"Little, Reese and Woods",Retail,North,contact549@example.com,Corporate
550,Emma Lamb,Retail,West,contact550@example.com,Individual
551,Hicks and Sons,Wholesale,North,contact551@example.com,Small Business
552,"Bailey, Fox and Moore",Services,East,contact552@example.com,Small Business
553,Hurley-Scott,Retail,West,contact553@example.com,Small Business
554,Rivas-Stark,Services,West,contact554@example.com,Small Business
555,Jonathan Garcia,Wholesale,East,contact555@example.com,Individual
556,Keller PLC,Retail,South,contact556@example.com,Small Business
557,Norris PLC,Wholesale,South,contact557@example.com,Corporate
558,Stephen Fowler,Wholesale,East,contact558@example.com,Individual
559,Powers Ltd,Services,West,contact559@example.com,Corporate
560,Jeremy Blake,Wholesale,East,contact560@example.com,Individual
561,"Aguirre, Gross and Weiss",Wholesale,West,contact561@example.com,Small Business
562,Perez-Bowman,Wholesale,East,contact562@example.com,Small Business
563,Goodman Group,Services,West,contact563@example.com,Corporate
564,Angela Horne,Wholesale,East,contact564@example.com,Individual
565,"Gonzalez, Washington and Shaw",Services,South,contact565@example.com,Small Business
566,Allen LLC,Services,East,contact566@example.com,Small Business
567,James Guzman,Services,East,contact567@example.com,Individual
568,Gomez and Sons,Services,South,contact568@example.com,Corporate
569,Rhonda Brown,Wholesale,West,contact569@example.com,Individual
570,Christopher Smith,Retail,East,contact570@example.com,Individual
571,Lewis Group,Retail,West,contact571@example.com,Corporate
572,"Brown, Padilla and Ingram",Services,North,contact572@example.com,Corporate
573,Samantha Phelps,Services,East,contact573@example.com,Individual
574,"Zimmerman, Alvarez and King",Wholesale,North,contact574@example.com,Corporate
575,"Woodward, Werner and Perry",Retail,West,contact575@example.com,Corporate
576,White PLC,Wholesale,East,contact576@example.com,Small Business
577,Stephens Inc,Services,North,contact577@example.com,Corporate
578,Brown PLC,Retail,West,contact578@example.com,Small Business
579,Hawkins-Dickerson,Wholesale,West,contact579@example.com,Small Business
580,Angela Williams,Wholesale,East,contact580@example.com,Individual
581,Massey PLC,Retail,North,contact581@example.com,Small Business
582,"Jennings, Scott and Hernandez",Services,East,contact582@example.com,Corporate
583,Rivera-Shelton,Services,West,contact583@example.com,Small Business
584,"Webb, Ward and Fletcher",Wholesale,South,contact584@example.com,Corporate
585,Maria Campos,Services,East,contact585@example.com,Individual
586,"Pearson, Rodriguez and Lopez",Wholesale,North,contact586@example.com,Corporate
587,Wells PLC,Retail,North,contact587@example.com,Corporate
588,Jacobs and Sons,Wholesale,South,contact588@example.com,Small Business
589,Horton-Shaffer,Services,South,contact589@example.com,Small Business
590,"Weiss, Wright and Saunders",Wholesale,West,contact590@example.com,Small Business
591,Caroline Harris,Retail,East,contact591@example.com,Individual
592,Jones-Wilson,Wholesale,East,contact592@example.com,Small Business
593,Monica Thornton,Wholesale,East,contact593@example.com,Individual
594,Farrell-Campbell,Wholesale,North,contact594@example.com,Corporate
595,Avila Group,Retail,East,contact595@example.com,Corporate
596,West-Hernandez,Services,West,contact596@example.com,Small Business
597,"Kent, Lopez and Palmer",Services,South,contact597@example.com,Small Business
598,Green-Lopez,Retail,South,contact598@example.com,Corporate
599,Mcdonald-Henderson,Wholesale,West,contact599@example.com,Small Business
600,Daniel Baker MD,Services,West,contact600@example.com,Individual
601,"Baker, Sheppard and Hood",Retail,South,contact601@example.com,Small Business
602,Hill-Brown,Wholesale,East,contact602@example.com,Small Business
603,Price PLC,Retail,East,contact603@example.com,Corporate
604,"Oconnell, Dean and Kennedy",Services,East,contact604@example.com,Small Business
605,"Carter, Hoffman and White",Retail,East,contact605@example.com,Corporate
606,"Garcia, Lewis and Davidson",Wholesale,North,contact606@example.com,Corporate
607,Shannon Miller,Wholesale,North,contact607@example.com,Individual
608,Amanda Rivera,Retail,North,contact608@example.com,Individual
609,"Mccormick, Le and Wilson",Retail,East,contact609@example.com,Corporate
610,Glover PLC,Services,North,contact610@example.com,Small Business
611,Clark PLC,Retail,West,contact611@example.com,Small Business
612,Hughes-Fletcher,Retail,South,contact612@example.com,Small Business
613,Audrey Rogers,Services,East,contact613@example.com,Individual
614,Grant-Palmer,Services,East,contact614@example.com,Small Business
615,"Cole, Taylor and Washington",Wholesale,West,contact615@example.com,Corporate
616,Stevens LLC,Retail,West,contact616@example.com,Corporate
617,Robert Jennings,Retail,East,contact617@example.com,Individual
618,"Hunter, Mcintyre and Ramos",Services,West,contact618@example.com,Small Business
619,"Harris, Bell and Vazquez",Services,West,contact619@example.com,Corporate
620,"Castro, Quinn and Schmidt",Wholesale,East,contact620@example.com,Corporate
621,Pamela Schultz,Services,West,contact621@example.com,Individual
622,Boyd-Sanchez,Wholesale,West,contact622@example.com,Corporate
623,Jason Owen,Services,West,contact623@example.com,Individual
624,"Anderson, Campbell and Powell",Retail,East,contact624@example.com,Small Business
625,"Dixon, Coleman and Mathis",Services,East,contact625@example.com,Corporate
626,Justin Espinoza,Wholesale,South,contact626@example.com,Individual
627,Baird-Hall,Wholesale,East,contact627@example.com,Small Business
628,Carr PLC,Retail,South,contact628@example.com,Corporate
629,Brandi Fernandez,Retail,West,contact629@example.com,Individual
630,Khan-Martin,Retail,West,contact630@example.com,Corporate
631,"Porter, Thompson and Lozano",Services,East,contact631@example.com,Small Business
632,"Gaines, Gilbert and Wilkinson",Wholesale,North,contact632@example.com,Corporate
633,"Smith, Russell and Cooper",Wholesale,East,contact633@example.com,Corporate
634,"Cruz, Barber and Sanford",Retail,North,contact634@example.com,Small Business
635,Barnes-Grant,Retail,South,contact635@example.com,Corporate
636,Hunter Ltd,Wholesale,North,contact636@example.com,Small Business
637,Wilkinson-White,Wholesale,East,contact637@example.com,Corporate
638,Patrick George,Retail,West,contact638@example.com,Individual
639,"Ford, Wall and Espinoza",Wholesale,North,contact639@example.com,Corporate
640,"Garcia, Ford and Baldwin",Retail,West,contact640@example.com,Small Business
641,Cameron Ellis,Retail,East,contact641@example.com,Individual
642,"Woodard, Murphy and Galvan",Wholesale,North,contact642@example.com,Small Business
643,Davis-Maxwell,Retail,North,contact643@example.com,Corporate
644,Valencia-Mccarthy,Services,North,contact644@example.com,Small Business
645,Lee and Sons,Wholesale,North,contact645@example.com,Small Business
646,John Bowman,Retail,East,contact646@example.com,Individual
647,"Robinson, Mcdonald and Stevens",Retail,East,contact647@example.com,Corporate
648,"Savage, Flynn and Hodge",Retail,North,contact648@example.com,Corporate
649,Rebecca Howard,Services,West,contact649@example.com,Individual
650,Bennett and Sons,Services,South,contact650@example.com,Corporate
651,Archer PLC,Wholesale,North,contact651@example.com,Corporate
652,Mendez-Fields,Services,West,contact652@example.com,Corporate
653,"Williams, Carter and Ingram",Wholesale,South,contact653@example.com,Corporate
654,Stevens-Shepherd,Retail,North,contact654@example.com,Small Business
655,Houston Inc,Wholesale,South,contact655@example.com,Small Business
656,Smith-Rodriguez,Retail,North,contact656@example.com,Small Business
657,Joshua Wilson,Retail,East,contact657@example.com,Individual
658,Rebecca Day,Wholesale,East,contact658@example.com,Individual
659,Graham-Allen,Retail,South,contact659@example.com,Small Business
660,Michael Clayton,Wholesale,South,contact660@example.com,Individual
661,Ward and Sons,Retail,East,contact661@example.com,Corporate
662,"Whitaker, Crawford and Wagner",Services,North,contact662@example.com,Small Business
663,Gilmore-Robertson,Wholesale,East,contact663@example.com,Small Business
664,Williams LLC,Retail,South,contact664@example.com,Small Business
665,Hubbard-Jackson,Wholesale,North,contact665@example.com,Small Business
666,"Nixon, Hurst and Horn",Services,East,contact666@example.com,Small Business
667,Carter Group,Retail,North,contact667@example.com,Small Business
668,"Mitchell, Gonzales and Lee",Retail,East,contact668@example.com,Corporate
